,code,name
558,600777,市值在100-2000之间
559,000883,市值在100-2000之间
560,600884,市值在100-2000之间
561,300326,市值在100-2000之间
562,600835,市值在100-2000之间
563,601107,市值在100-2000之间
564,002912,市值在100-2000之间
565,000768,市值在100-2000之间
566,002815,市值在100-2000之间
567,600380,市值在100-2000之间
568,300529,市值在100-2000之间
569,000830,市值在100-2000之间
570,600903,市值在100-2000之间
571,002399,市值在100-2000之间
572,300038,市值在100-2000之间
573,002273,市值在100-2000之间
574,000970,市值在100-2000之间
575,600390,市值在100-2000之间
576,601888,市值在100-2000之间
577,002643,市值在100-2000之间
578,600258,市值在100-2000之间
579,600604,市值在100-2000之间
580,603515,市值在100-2000之间
581,002459,市值在100-2000之间
582,300725,市值在100-2000之间
583,601229,市值在100-2000之间
584,300226,市值在100-2000之间
585,603027,市值在100-2000之间
586,300661,市值在100-2000之间
587,000581,市值在100-2000之间
588,601636,市值在100-2000之间
589,002673,市值在100-2000之间
590,300251,市值在100-2000之间
591,603444,市值在100-2000之间
592,002607,市值在100-2000之间
593,601233,市值在100-2000之间
594,002142,市值在100-2000之间
595,000967,市值在100-2000之间
596,600874,市值在100-2000之间
597,000627,市值在100-2000之间
598,600160,市值在100-2000之间
599,002458,市值在100-2000之间
600,600511,市值在100-2000之间
601,000582,市值在100-2000之间
602,002867,市值在100-2000之间
603,300699,市值在100-2000之间
604,002050,市值在100-2000之间
605,600660,市值在100-2000之间
606,300685,市值在100-2000之间
607,002839,市值在100-2000之间
608,600273,市值在100-2000之间
609,600131,市值在100-2000之间
610,300168,市值在100-2000之间
611,300474,市值在100-2000之间
612,603658,市值在100-2000之间
613,002429,市值在100-2000之间
614,002382,市值在100-2000之间
615,000413,市值在100-2000之间
616,600332,市值在100-2000之间
617,600323,市值在100-2000之间
618,600297,市值在100-2000之间
619,601808,市值在100-2000之间
620,002414,市值在100-2000之间
621,000156,市值在100-2000之间
622,600062,市值在100-2000之间
623,000503,市值在100-2000之间
624,600295,市值在100-2000之间
625,603000,市值在100-2000之间
626,002739,市值在100-2000之间
627,300502,市值在100-2000之间
628,000826,市值在100-2000之间
629,600737,市值在100-2000之间
630,000100,市值在100-2000之间
631,600572,市值在100-2000之间
632,600497,市值在100-2000之间
633,300308,市值在100-2000之间
634,000813,市值在100-2000之间
635,601021,市值在100-2000之间
636,603993,市值在100-2000之间
637,603567,市值在100-2000之间
638,002648,市值在100-2000之间
639,002217,市值在100-2000之间
640,300418,市值在100-2000之间
641,000997,市值在100-2000之间
642,300408,市值在100-2000之间
643,300072,市值在100-2000之间
644,002216,市值在100-2000之间
645,002243,市值在100-2000之间
646,002812,市值在100-2000之间
647,603345,市值在100-2000之间
648,300450,市值在100-2000之间
649,603508,市值在100-2000之间
650,600277,市值在100-2000之间
651,000009,市值在100-2000之间
652,002430,市值在100-2000之间
653,600998,市值在100-2000之间
654,601098,市值在100-2000之间
655,002389,市值在100-2000之间
656,600143,市值在100-2000之间
657,600517,市值在100-2000之间
658,300058,市值在100-2000之间
659,300496,市值在100-2000之间
660,603039,市值在100-2000之间
661,603077,市值在100-2000之间
662,000735,市值在100-2000之间
663,002049,市值在100-2000之间
664,000681,市值在100-2000之间
665,601952,市值在100-2000之间
666,300348,市值在100-2000之间
667,300001,市值在100-2000之间
668,300482,市值在100-2000之间
669,600867,市值在100-2000之间
670,600115,市值在100-2000之间
671,601869,市值在100-2000之间
672,002938,市值在100-2000之间
673,300463,市值在100-2000之间
674,600460,市值在100-2000之间
675,600183,市值在100-2000之间
676,002064,市值在100-2000之间
677,603678,市值在100-2000之间
678,603885,市值在100-2000之间
679,600252,市值在100-2000之间
680,000988,市值在100-2000之间
681,600029,市值在100-2000之间
682,000016,市值在100-2000之间
683,002151,市值在100-2000之间
684,000999,市值在100-2000之间
685,601238,市值在100-2000之间
686,000338,市值在100-2000之间
687,600111,市值在100-2000之间
688,600966,市值在100-2000之间
689,600583,市值在100-2000之间
690,002048,市值在100-2000之间
691,603707,市值在100-2000之间
692,600060,市值在100-2000之间
693,002129,市值在100-2000之间
694,002624,市值在100-2000之间
695,002268,市值在100-2000之间
696,600298,市值在100-2000之间
697,300602,市值在100-2000之间
698,002683,市值在100-2000之间
699,002424,市值在100-2000之间
700,603609,市值在100-2000之间
701,600329,市值在100-2000之间
702,002709,市值在100-2000之间
703,300456,市值在100-2000之间
704,000403,市值在100-2000之间
705,600977,市值在100-2000之间
706,002925,市值在100-2000之间
707,600221,市值在100-2000之间
708,600580,市值在100-2000之间
709,600392,市值在100-2000之间
710,002023,市值在100-2000之间
711,600546,市值在100-2000之间
712,000786,市值在100-2000之间
713,300123,市值在100-2000之间
714,600141,市值在100-2000之间
715,000738,市值在100-2000之间
716,601111,市值在100-2000之间
717,002384,市值在100-2000之间
718,002185,市值在100-2000之间
719,002010,市值在100-2000之间
720,600664,市值在100-2000之间
721,603888,市值在100-2000之间
722,002038,市值在100-2000之间
723,600515,市值在100-2000之间
724,300244,市值在100-2000之间
725,603225,市值在100-2000之间
726,300223,市值在100-2000之间
727,000723,市值在100-2000之间
728,002311,市值在100-2000之间
729,001914,市值在100-2000之间
730,600839,市值在100-2000之间
731,600673,市值在100-2000之间
732,300498,市值在100-2000之间
733,002002,市值在100-2000之间
734,300476,市值在100-2000之间
735,600201,市值在100-2000之间
736,300036,市值在100-2000之间
737,300070,市值在100-2000之间
738,300003,市值在100-2000之间
739,600057,市值在100-2000之间
740,002353,市值在100-2000之间
